timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2016-12-31T00:00:00.000Z";"2016-12-31T23:59:59.999Z";"2016-12-31T23:59:30.000Z";"2016-12-31T03:04:26.000Z";"2781";960.6270141602;963.742980957;947.2360229492;963.742980957;99135104;15492554222.2;"2016-12-31T23:59:59.999Z"
"2016-12-30T00:00:00.000Z";"2016-12-30T23:59:59.999Z";"2016-12-30T00:04:35.000Z";"2016-12-30T10:19:26.000Z";"2781";972.5349731445;972.5349731445;934.8330078125;961.2379760742;187474000;15450507054.9;"2016-12-30T23:59:59.999Z"
"2016-12-29T00:00:00.000Z";"2016-12-29T23:59:59.999Z";"2016-12-29T01:49:36.000Z";"2016-12-29T18:14:36.000Z";"2781";975.125;979.3969726563;954.5029907227;973.4970092773;199320000;15645617392.3;"2016-12-29T23:59:59.999Z"
"2016-12-28T00:00:00.000Z";"2016-12-28T23:59:59.999Z";"2016-12-28T23:59:26.000Z";"2016-12-28T00:04:29.000Z";"2781";934.8309936523;975.9210205078;934.8309936523;975.9210205078;236630000;15682769404.8;"2016-12-28T23:59:59.999Z"
"2016-12-27T00:00:00.000Z";"2016-12-27T23:59:59.999Z";"2016-12-27T14:24:29.000Z";"2016-12-27T03:59:25.000Z";"2781";908.3540039063;940.0479736328;904.2550048828;933.1979980469;167308000;14994286713.1;"2016-12-27T23:59:59.999Z"
"2016-12-26T00:00:00.000Z";"2016-12-26T23:59:59.999Z";"2016-12-26T01:19:29.000Z";"2016-12-26T12:19:29.000Z";"2781";896.9050292969;913.1840209961;896.8980102539;907.6099853516;123771000;14581389977;"2016-12-26T23:59:59.999Z"
"2016-12-25T00:00:00.000Z";"2016-12-25T23:59:59.999Z";"2016-12-25T00:04:27.000Z";"2016-12-25T10:24:32.000Z";"2781";899.6519775391;899.6519775391;862.4240112305;896.1829833984;143664992;14396194093.7;"2016-12-25T23:59:59.999Z"
"2016-12-24T00:00:00.000Z";"2016-12-24T23:59:59.999Z";"2016-12-24T00:49:31.000Z";"2016-12-24T14:19:29.000Z";"2781";922.1799926758;923.4790039063;886.3350219727;898.8220214844;137727008;14436754926.6;"2016-12-24T23:59:59.999Z"
"2016-12-23T00:00:00.000Z";"2016-12-23T23:59:59.999Z";"2016-12-23T22:59:27.000Z";"2016-12-23T00:24:26.000Z";"2781";864.8880004883;925.1170043945;864.6770019531;921.9840087891;275564000;14807189351.8;"2016-12-23T23:59:59.999Z"
"2016-12-22T00:00:00.000Z";"2016-12-22T23:59:59.999Z";"2016-12-22T10:04:30.000Z";"2016-12-22T00:09:30.000Z";"2781";834.1799926758;875.7819824219;834.1489868164;864.5399780273;200027008;13882988216;"2016-12-22T23:59:59.999Z"
"2016-12-21T00:00:00.000Z";"2016-12-21T23:59:59.999Z";"2016-12-21T23:59:30.000Z";"2016-12-21T00:14:29.000Z";"2781";800.6439819336;834.2810058594;799.4050292969;834.2810058594;155576000;13395445163.3;"2016-12-21T23:59:59.999Z"
"2016-12-20T00:00:00.000Z";"2016-12-20T23:59:59.999Z";"2016-12-20T23:39:29.000Z";"2016-12-20T02:29:34.000Z";"2781";792.2470092773;801.3369750977;791.4970092773;800.8759765625;99629296;12857473133.5;"2016-12-20T23:59:59.999Z"
"2016-12-19T00:00:00.000Z";"2016-12-19T23:59:59.999Z";"2016-12-19T17:29:32.000Z";"2016-12-19T00:39:29.000Z";"2781";790.6920166016;793.6110229492;790.3200073242;792.7139892578;74886400;12725090633.3;"2016-12-19T23:59:59.999Z"
"2016-12-18T00:00:00.000Z";"2016-12-18T23:59:59.999Z";"2016-12-18T01:19:30.000Z";"2016-12-18T18:59:27.000Z";"2781";791.0079956055;794.7369995117;788.0260009766;790.5300292969;60524400;12688510067.6;"2016-12-18T23:59:59.999Z"
"2016-12-17T00:00:00.000Z";"2016-12-17T23:59:59.999Z";"2016-12-17T02:59:26.000Z";"2016-12-17T00:34:29.000Z";"2781";785.166015625;792.508972168;784.8640136719;790.8289794922;78989800;12691945028;"2016-12-17T23:59:59.999Z"
"2016-12-16T00:00:00.000Z";"2016-12-16T23:59:59.999Z";"2016-12-16T23:39:26.000Z";"2016-12-16T00:04:29.000Z";"2781";778.9630126953;785.0319824219;778.9630126953;784.9069824219;83608200;12595490538.6;"2016-12-16T23:59:59.999Z"
"2016-12-15T00:00:00.000Z";"2016-12-15T23:59:59.999Z";"2016-12-15T17:49:30.000Z";"2016-12-15T23:29:29.000Z";"2781";780.0700073242;781.4349975586;777.8020019531;778.0880126953;81580096;12484761984.5;"2016-12-15T23:59:59.999Z"
"2016-12-14T00:00:00.000Z";"2016-12-14T23:59:59.999Z";"2016-12-14T14:39:29.000Z";"2016-12-14T15:54:35.000Z";"2781";780.0050048828;782.033996582;776.8389892578;781.4810180664;75979000;12534369129.2;"2016-12-14T23:59:59.999Z"
"2016-12-13T00:00:00.000Z";"2016-12-13T23:59:59.999Z";"2016-12-13T03:15:02.000Z";"2016-12-13T03:55:37.000Z";"2781";780.6469726563;788.4600219727;777.9619750977;780.5560302734;81645600;12521776921.5;"2016-12-13T23:59:59.999Z"
"2016-12-12T00:00:00.000Z";"2016-12-12T23:59:59.999Z";"2016-12-12T18:59:32.000Z";"2016-12-12T00:04:31.000Z";"2781";770.0399780273;781.9219970703;770.0399780273;780.0869750977;76571000;12512497969.1;"2016-12-12T23:59:59.999Z"
"2016-12-11T00:00:00.000Z";"2016-12-11T23:59:59.999Z";"2016-12-11T00:14:29.000Z";"2016-12-11T06:49:28.000Z";"2781";774.7520141602;774.7979736328;765.4119873047;769.7310180664;57313400;12344888048.2;"2016-12-11T23:59:59.999Z"
"2016-12-10T00:00:00.000Z";"2016-12-10T23:59:59.999Z";"2016-12-10T17:49:26.000Z";"2016-12-10T00:29:28.000Z";"2781";773.0230102539;777.0919799805;772.9099731445;774.6500244141;53843100;12421967469.5;"2016-12-10T23:59:59.999Z"
"2016-12-09T00:00:00.000Z";"2016-12-09T23:59:59.999Z";"2016-12-09T14:29:28.000Z";"2016-12-09T03:44:28.000Z";"2781";769.9439697266;774.5280151367;769.6489868164;772.7940063477;68705296;12390863076.9;"2016-12-09T23:59:59.999Z"
"2016-12-08T00:00:00.000Z";"2016-12-08T23:59:59.999Z";"2016-12-08T17:54:28.000Z";"2016-12-08T02:19:27.000Z";"2781";768.0759887695;774.6979980469;765.9459838867;770.8099975586;80111904;12357837892.8;"2016-12-08T23:59:59.999Z"
"2016-12-07T00:00:00.000Z";"2016-12-07T23:59:59.999Z";"2016-12-07T20:59:26.000Z";"2016-12-07T07:04:27.000Z";"2781";764.2109985352;771.5430297852;759.75;768.132019043;96426096;12313376413.9;"2016-12-07T23:59:59.999Z"
"2016-12-06T00:00:00.000Z";"2016-12-06T23:59:59.999Z";"2016-12-06T16:14:28.000Z";"2016-12-06T00:04:28.000Z";"2781";758.7199707031;765.6220092773;758.7199707031;764.2239990234;116218000;12249086970.7;"2016-12-06T23:59:59.999Z"
"2016-12-05T00:00:00.000Z";"2016-12-05T23:59:59.999Z";"2016-12-05T00:09:28.000Z";"2016-12-05T12:29:28.000Z";"2781";773.3939819336;773.4680175781;751.7130126953;758.700012207;106363000;12159115875;"2016-12-05T23:59:59.999Z"
"2016-12-04T00:00:00.000Z";"2016-12-04T23:59:59.999Z";"2016-12-04T23:59:27.000Z";"2016-12-04T10:24:41.000Z";"2781";771.6380004883;773.8720092773;768.1610107422;773.8720092773;60557900;12400766376.1;"2016-12-04T23:59:59.999Z"
"2016-12-03T00:00:00.000Z";"2016-12-03T23:59:59.999Z";"2016-12-03T00:04:28.000Z";"2016-12-03T08:04:30.000Z";"2781";778.2479858398;778.2479858398;764.8560180664;771.1550292969;69547296;12355811708.6;"2016-12-03T23:59:59.999Z"
"2016-12-02T00:00:00.000Z";"2016-12-02T23:59:59.999Z";"2016-12-02T15:24:29.000Z";"2016-12-02T00:04:52.000Z";"2781";757.5449829102;781.2960205078;757.5449829102;777.9439697266;127605000;12462935160.4;"2016-12-02T23:59:59.999Z"
"2016-12-01T00:00:00.000Z";"2016-12-01T23:59:59.999Z";"2016-12-01T19:09:29.000Z";"2016-12-01T00:04:29.000Z";"2781";746.0460205078;758.2750244141;746.0460205078;756.7739868164;80461904;12122431239;"2016-12-01T23:59:59.999Z"
"2016-11-30T00:00:00.000Z";"2016-11-30T23:59:59.999Z";"2016-11-30T13:14:27.000Z";"2016-11-30T00:09:27.000Z";"2781";736.283996582;747.9290161133;736.2650146484;745.6909790039;84070800;11943536630.3;"2016-11-30T23:59:59.999Z"
"2016-11-29T00:00:00.000Z";"2016-11-29T23:59:59.999Z";"2016-11-29T16:14:28.000Z";"2016-11-29T09:44:27.000Z";"2781";736.3289794922;737.4710083008;734.5590209961;735.6040039063;68511104;11780661279.8;"2016-11-29T23:59:59.999Z"
"2016-11-28T00:00:00.000Z";"2016-11-28T23:59:59.999Z";"2016-11-28T16:49:30.000Z";"2016-11-28T00:04:28.000Z";"2781";732.4840087891;738.0059814453;732.4840087891;735.8129882813;61888600;11782628755;"2016-11-28T23:59:59.999Z"
"2016-11-27T00:00:00.000Z";"2016-11-27T23:59:59.999Z";"2016-11-27T13:09:26.000Z";"2016-11-27T23:34:29.000Z";"2781";735.4370117188;739.0180053711;731.0850219727;732.0349731445;52601800;11720648986.8;"2016-11-27T23:59:59.999Z"
"2016-11-26T00:00:00.000Z";"2016-11-26T23:59:59.999Z";"2016-11-26T03:49:30.000Z";"2016-11-26T15:54:27.000Z";"2781";741.5109863281;742.2139892578;729.625;735.382019043;54962700;11772895898.9;"2016-11-26T23:59:59.999Z"
"2016-11-25T00:00:00.000Z";"2016-11-25T23:59:59.999Z";"2016-11-25T23:59:26.000Z";"2016-11-25T08:39:37.000Z";"2781";740.4420166016;741.6489868164;734.591003418;741.6489868164;67807600;11871816578.9;"2016-11-25T23:59:59.999Z"
"2016-11-24T00:00:00.000Z";"2016-11-24T23:59:59.999Z";"2016-11-24T01:39:29.000Z";"2016-11-24T16:24:28.000Z";"2781";744.6199951172;746.8319702148;733.4899902344;740.2890014648;85919296;11848658575;"2016-11-24T23:59:59.999Z"
"2016-11-23T00:00:00.000Z";"2016-11-23T23:59:59.999Z";"2016-11-23T00:44:27.000Z";"2016-11-23T16:49:31.000Z";"2781";751.741027832;752.25;738.9240112305;744.5939941406;76543800;11916054234.5;"2016-11-23T23:59:59.999Z"
"2016-11-22T00:00:00.000Z";"2016-11-22T23:59:59.999Z";"2016-11-22T18:44:30.000Z";"2016-11-22T03:49:26.000Z";"2781";739.6430053711;753.8699951172;736.5269775391;751.3469848633;129906000;12022735371.5;"2016-11-22T23:59:59.999Z"
"2016-11-21T00:00:00.000Z";"2016-11-21T23:59:59.999Z";"2016-11-21T18:29:28.000Z";"2016-11-21T06:14:30.000Z";"2781";731.2650146484;741.7219848633;730.5100097656;739.2479858398;60802400;11827902946.2;"2016-11-21T23:59:59.999Z"
"2016-11-20T00:00:00.000Z";"2016-11-20T23:59:59.999Z";"2016-11-20T05:14:49.000Z";"2016-11-20T19:09:26.000Z";"2781";751.8790283203;755.4799804688;717.9439697266;731.0260009766;154116000;11695081877.5;"2016-11-20T23:59:59.999Z"
"2016-11-19T00:00:00.000Z";"2016-11-19T23:59:59.999Z";"2016-11-19T07:34:30.000Z";"2016-11-19T08:54:33.000Z";"2781";751.8330078125;756.2369995117;744.4669799805;751.616027832;110608000;12023262924.8;"2016-11-19T23:59:59.999Z"
"2016-11-18T00:00:00.000Z";"2016-11-18T23:59:59.999Z";"2016-11-18T09:54:28.000Z";"2016-11-18T01:04:29.000Z";"2781";740.7050170898;752.882019043;736.8900146484;751.5850219727;87363104;12021432968.4;"2016-11-18T23:59:59.999Z"
"2016-11-17T00:00:00.000Z";"2016-11-17T23:59:59.999Z";"2016-11-17T05:54:27.000Z";"2016-11-17T23:09:28.000Z";"2781";744.8759765625;755.6450195313;739.5109863281;740.9769897461;108579000;11850398479.4;"2016-11-17T23:59:59.999Z"
"2016-11-16T00:00:00.000Z";"2016-11-16T23:59:59.999Z";"2016-11-16T19:39:28.000Z";"2016-11-16T03:04:28.000Z";"2781";711.1669921875;747.6149902344;709.0390014648;744.1979980469;141294000;11900441938.5;"2016-11-16T23:59:59.999Z"
"2016-11-15T00:00:00.000Z";"2016-11-15T23:59:59.999Z";"2016-11-15T20:49:31.000Z";"2016-11-15T00:39:28.000Z";"2781";705.7940063477;715.7180175781;705.2600097656;711.6190185547;72038496;11377924616.2;"2016-11-15T23:59:59.999Z"
"2016-11-14T00:00:00.000Z";"2016-11-14T23:59:59.999Z";"2016-11-14T21:14:31.000Z";"2016-11-14T00:29:28.000Z";"2781";701.9970092773;706.283996582;699.8079833984;705.0209960938;62993000;11271073434.1;"2016-11-14T23:59:59.999Z"
"2016-11-13T00:00:00.000Z";"2016-11-13T23:59:59.999Z";"2016-11-13T00:09:29.000Z";"2016-11-13T14:34:37.000Z";"2781";705.1959838867;705.257019043;687.3150024414;702.0310058594;80318096;11215181107.4;"2016-11-13T23:59:59.999Z"
"2016-11-12T00:00:00.000Z";"2016-11-12T23:59:59.999Z";"2016-11-12T01:14:28.000Z";"2016-11-12T14:34:28.000Z";"2781";716.7520141602;717.1480102539;704.0349731445;705.0540161133;64622500;11262273136.1;"2016-11-12T23:59:59.999Z"
"2016-11-11T00:00:00.000Z";"2016-11-11T23:59:59.999Z";"2016-11-11T15:04:26.000Z";"2016-11-11T05:19:28.000Z";"2781";715.5549926758;718.3179931641;714.4099731445;716.4110107422;63119700;11442241390.2;"2016-11-11T23:59:59.999Z"
"2016-11-10T00:00:00.000Z";"2016-11-10T23:59:59.999Z";"2016-11-10T00:44:27.000Z";"2016-11-10T21:24:27.000Z";"2781";722.8439941406;723.0180053711;711.2100219727;715.533996582;68807800;11426817525.6;"2016-11-10T23:59:59.999Z"
"2016-11-09T00:00:00.000Z";"2016-11-09T23:59:59.999Z";"2016-11-09T08:44:27.000Z";"2016-11-09T02:09:29.000Z";"2781";709.825012207;740.0460205078;708.6099853516;723.2730102539;132429000;11548965778.8;"2016-11-09T23:59:59.999Z"
"2016-11-08T00:00:00.000Z";"2016-11-08T23:59:59.999Z";"2016-11-08T22:39:30.000Z";"2016-11-08T08:29:26.000Z";"2781";703.0889892578;712.9869995117;702.3900146484;709.8480224609;79660800;11333339468.1;"2016-11-08T23:59:59.999Z"
"2016-11-07T00:00:00.000Z";"2016-11-07T23:59:59.999Z";"2016-11-07T00:04:28.000Z";"2016-11-07T14:09:26.000Z";"2781";710.7360229492;710.7360229492;699.9030151367;703.1309814453;65047100;11224670783;"2016-11-07T23:59:59.999Z"
"2016-11-06T00:00:00.000Z";"2016-11-06T23:59:59.999Z";"2016-11-06T06:14:27.000Z";"2016-11-06T15:24:26.000Z";"2781";703.8120117188;714.2579956055;699.5599975586;711.5219726563;59902200;11357385316.2;"2016-11-06T23:59:59.999Z"
"2016-11-05T00:00:00.000Z";"2016-11-05T23:59:59.999Z";"2016-11-05T11:14:26.000Z";"2016-11-05T14:44:26.000Z";"2781";703.5250244141;707.5100097656;697.7390136719;703.4180297852;53752300;11226736982.4;"2016-11-05T23:59:59.999Z"
"2016-11-04T00:00:00.000Z";"2016-11-04T23:59:59.999Z";"2016-11-04T12:19:27.000Z";"2016-11-04T00:19:26.000Z";"2781";689.1240234375;706.9299926758;685.5629882813;703.2349853516;99907696;11222575747.5;"2016-11-04T23:59:59.999Z"
"2016-11-03T00:00:00.000Z";"2016-11-03T23:59:59.999Z";"2016-11-03T05:49:27.000Z";"2016-11-03T22:49:28.000Z";"2781";742.3460083008;745.7730102539;678.1560058594;688.700012207;172808000;10989660279.6;"2016-11-03T23:59:59.999Z"
"2016-11-02T00:00:00.000Z";"2016-11-02T23:59:59.999Z";"2016-11-02T23:59:37.000Z";"2016-11-02T09:09:31.000Z";"2781";730.0659790039;740.8289794922;722.3489990234;740.8289794922;84865200;11820110420.6;"2016-11-02T23:59:59.999Z"
"2016-11-01T00:00:00.000Z";"2016-11-01T23:59:59.999Z";"2016-11-01T12:24:28.000Z";"2016-11-01T00:04:27.000Z";"2781";701.3369750977;736.4520263672;701.3369750977;729.7930297852;130527000;11642863554;"2016-11-01T23:59:59.999Z"
"2016-10-31T00:00:00.000Z";"2016-10-31T23:59:59.999Z";"2016-10-31T14:29:27.000Z";"2016-10-31T01:54:27.000Z";"2781";702.6400146484;709.2890014648;691.6820068359;700.9719848633;97064400;11181852070.1;"2016-10-31T23:59:59.999Z"
"2016-10-30T00:00:00.000Z";"2016-10-30T23:59:59.999Z";"2016-10-30T00:04:26.000Z";"2016-10-30T01:59:27.000Z";"2781";714.117980957;714.117980957;696.4749755859;701.8640136719;100665000;11194834675.9;"2016-10-30T23:59:59.999Z"
"2016-10-29T00:00:00.000Z";"2016-10-29T23:59:59.999Z";"2016-10-29T20:59:28.000Z";"2016-10-29T00:39:26.000Z";"2781";690.2890014648;720.4019775391;690.0520019531;714.4790039063;134760992;11394596829.5;"2016-10-29T23:59:59.999Z"
"2016-10-28T00:00:00.000Z";"2016-10-28T23:59:59.999Z";"2016-10-28T18:14:31.000Z";"2016-10-28T06:49:26.000Z";"2781";688;690.4439697266;684.1619873047;689.6510009766;81145504;10997420361.8;"2016-10-28T23:59:59.999Z"
"2016-10-27T00:00:00.000Z";"2016-10-27T23:59:59.999Z";"2016-10-27T03:19:26.000Z";"2016-10-27T00:39:30.000Z";"2781";678.2139892578;688.5939941406;678.0399780273;688.3129882813;96105296;10974828654.5;"2016-10-27T23:59:59.999Z"
"2016-10-26T00:00:00.000Z";"2016-10-26T23:59:59.999Z";"2016-10-26T18:44:29.000Z";"2016-10-26T00:04:27.000Z";"2781";657.6779785156;679.7280273438;657.6779785156;678.3040161133;88877104;10813913071.1;"2016-10-26T23:59:59.999Z"
"2016-10-25T00:00:00.000Z";"2016-10-25T23:59:59.999Z";"2016-10-25T23:04:25.000Z";"2016-10-25T00:34:28.000Z";"2781";654.0020141602;664.4240112305;653.6979980469;657.5880126953;90378800;10482565592;"2016-10-25T23:59:59.999Z"
"2016-10-24T00:00:00.000Z";"2016-10-24T23:59:59.999Z";"2016-10-24T00:14:26.000Z";"2016-10-24T10:09:26.000Z";"2781";657.1610107422;657.2520141602;652.5949707031;653.7609863281;62218200;10420469171.9;"2016-10-24T23:59:59.999Z"
"2016-10-23T00:00:00.000Z";"2016-10-23T23:59:59.999Z";"2016-10-23T00:29:25.000Z";"2016-10-23T11:29:28.000Z";"2781";657.6209716797;661.1290283203;653.8859863281;657.0709838867;54474600;10472100601.9;"2016-10-23T23:59:59.999Z"
"2016-10-22T00:00:00.000Z";"2016-10-22T23:59:59.999Z";"2016-10-22T19:24:32.000Z";"2016-10-22T01:39:27.000Z";"2781";633.1359863281;658.1970214844;632.8499755859;657.2940063477;78556496;10474463658.4;"2016-10-22T23:59:59.999Z"
"2016-10-21T00:00:00.000Z";"2016-10-21T23:59:59.999Z";"2016-10-21T17:04:29.000Z";"2016-10-21T01:19:28.000Z";"2781";630.825012207;634.0939941406;630.6939697266;632.8280029297;55951000;10083501602.5;"2016-10-21T23:59:59.999Z"
"2016-10-20T00:00:00.000Z";"2016-10-20T23:59:59.999Z";"2016-10-20T09:24:28.000Z";"2016-10-20T03:49:26.000Z";"2781";630.6630249023;631.9169921875;628.2579956055;630.8569946289;56957300;10050854098.8;"2016-10-20T23:59:59.999Z"
"2016-10-19T00:00:00.000Z";"2016-10-19T23:59:59.999Z";"2016-10-19T08:29:27.000Z";"2016-10-19T14:34:27.000Z";"2781";638.133972168;638.8740234375;628.0130004883;630.5200195313;69381696;10044471117.1;"2016-10-19T23:59:59.999Z"
"2016-10-18T00:00:00.000Z";"2016-10-18T23:59:59.999Z";"2016-10-18T13:24:27.000Z";"2016-10-18T20:44:36.000Z";"2781";639.4110107422;640.7360229492;635.9959716797;637.9600219727;65546700;10162029114.2;"2016-10-18T23:59:59.999Z"
"2016-10-17T00:00:00.000Z";"2016-10-17T23:59:59.999Z";"2016-10-17T00:54:28.000Z";"2016-10-17T17:09:28.000Z";"2781";641.8179931641;642.3280029297;638.6630249023;639.1929931641;58063600;10180488273.5;"2016-10-17T23:59:59.999Z"
"2016-10-16T00:00:00.000Z";"2016-10-16T23:59:59.999Z";"2016-10-16T14:04:27.000Z";"2016-10-16T05:19:27.000Z";"2781";639.0830078125;642.8980102539;638.9010009766;641.6309814453;40298100;10218348387.5;"2016-10-16T23:59:59.999Z"
"2016-10-15T00:00:00.000Z";"2016-10-15T23:59:59.999Z";"2016-10-15T10:59:27.000Z";"2016-10-15T22:04:27.000Z";"2781";640.3109741211;642.1019897461;637.3900146484;638.6459960938;39035400;10169814231.5;"2016-10-15T23:59:59.999Z"
"2016-10-14T00:00:00.000Z";"2016-10-14T23:59:59.999Z";"2016-10-14T18:49:26.000Z";"2016-10-14T00:04:26.000Z";"2781";637.0079956055;641.2849731445;637.0079956055;640.3779907227;58144600;10196303437;"2016-10-14T23:59:59.999Z"
"2016-10-13T00:00:00.000Z";"2016-10-13T23:59:59.999Z";"2016-10-13T04:04:26.000Z";"2016-10-13T21:29:26.000Z";"2781";636.0300292969;638.8330078125;635.0289916992;636.7860107422;61620700;10138078870.2;"2016-10-13T23:59:59.999Z"
"2016-10-12T00:00:00.000Z";"2016-10-12T23:59:59.999Z";"2016-10-12T01:04:24.000Z";"2016-10-12T22:44:25.000Z";"2781";640.8709716797;641.3369750977;635.9650268555;636.1920166016;92370200;10127644783.5;"2016-10-12T23:59:59.999Z"
"2016-10-11T00:00:00.000Z";"2016-10-11T23:59:59.999Z";"2016-10-11T23:14:25.000Z";"2016-10-11T01:39:27.000Z";"2781";619.2379760742;642.0800170898;618.5;641.0720214844;103590000;10204214838.5;"2016-10-11T23:59:59.999Z"
"2016-10-10T00:00:00.000Z";"2016-10-10T23:59:59.999Z";"2016-10-10T04:29:27.000Z";"2016-10-10T01:49:28.000Z";"2781";616.8220214844;621.3179931641;616.1970214844;618.9940185547;67481104;9851764897.39;"2016-10-10T23:59:59.999Z"
"2016-10-09T00:00:00.000Z";"2016-10-09T23:59:59.999Z";"2016-10-09T00:09:26.000Z";"2016-10-09T23:54:26.000Z";"2781";619.1719970703;619.1979980469;616.6069946289;616.7520141602;39243400;9815156617.54;"2016-10-09T23:59:59.999Z"
"2016-10-08T00:00:00.000Z";"2016-10-08T23:59:59.999Z";"2016-10-08T06:14:26.000Z";"2016-10-08T00:04:25.000Z";"2781";617.341003418;619.8489990234;617.341003418;619.1079711914;42345900;9851461945.58;"2016-10-08T23:59:59.999Z"
"2016-10-07T00:00:00.000Z";"2016-10-07T23:59:59.999Z";"2016-10-07T14:19:26.000Z";"2016-10-07T01:04:25.000Z";"2781";612.6079711914;617.9119873047;611.8209838867;617.1209716797;64071400;9818599994.17;"2016-10-07T23:59:59.999Z"
"2016-10-06T00:00:00.000Z";"2016-10-06T23:59:59.999Z";"2016-10-06T21:49:27.000Z";"2016-10-06T06:14:25.000Z";"2781";612.4699707031;613.8189697266;611.4689941406;613.0209960938;56812100;9752315688.94;"2016-10-06T23:59:59.999Z"
"2016-10-05T00:00:00.000Z";"2016-10-05T23:59:59.999Z";"2016-10-05T13:49:26.000Z";"2016-10-05T04:54:27.000Z";"2781";610.2180175781;613.8140258789;609.6170043945;612.5109863281;68077504;9743018923.52;"2016-10-05T23:59:59.999Z"
"2016-10-04T00:00:00.000Z";"2016-10-04T23:59:59.999Z";"2016-10-04T00:14:25.000Z";"2016-10-04T21:19:26.000Z";"2781";612.0520019531;612.0540161133;609.4790039063;610.2039794922;49801600;9705099354.72;"2016-10-04T23:59:59.999Z"
"2016-10-03T00:00:00.000Z";"2016-10-03T23:59:59.999Z";"2016-10-03T14:24:27.000Z";"2016-10-03T01:04:24.000Z";"2781";610.9680175781;612.5679931641;610.4550170898;612.1329956055;46798300;9734618878.27;"2016-10-03T23:59:59.999Z"
