timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2016-07-03T00:00:00.000Z";"2016-07-03T23:59:59.999Z";"2016-07-03T00:04:23.000Z";"2016-07-03T16:54:22.000Z";"2781";704.9680175781;704.9680175781;649.008972168;658.6640014648;129512000;10360455388;"2016-07-03T23:59:59.999Z"
"2016-07-02T00:00:00.000Z";"2016-07-02T23:59:59.999Z";"2016-07-02T23:59:23.000Z";"2016-07-02T00:09:23.000Z";"2781";676.7340087891;703.7020263672;676.3989868164;703.7020263672;112354000;11066171356.3;"2016-07-02T23:59:59.999Z"
"2016-07-01T00:00:00.000Z";"2016-07-01T23:59:59.999Z";"2016-07-01T03:44:27.000Z";"2016-07-01T00:24:27.000Z";"2781";672.5150146484;686.1539916992;669.5939941406;676.2960205078;134431008;10632674989.8;"2016-07-01T23:59:59.999Z"
"2016-06-30T00:00:00.000Z";"2016-06-30T23:59:59.999Z";"2016-06-30T17:09:23.000Z";"2016-06-30T03:19:23.000Z";"2781";640.591003418;675.4030151367;636.6079711914;673.3369750977;138980000;10583527799.4;"2016-06-30T23:59:59.999Z"
"2016-06-29T00:00:00.000Z";"2016-06-29T23:59:59.999Z";"2016-06-29T00:44:23.000Z";"2016-06-29T02:14:23.000Z";"2781";644.1220092773;644.6820068359;628.283996582;639.8900146484;142456000;10055423427;"2016-06-29T23:59:59.999Z"
"2016-06-28T00:00:00.000Z";"2016-06-28T23:59:59.999Z";"2016-06-28T00:24:21.000Z";"2016-06-28T14:49:23.000Z";"2781";658.1019897461;659.2479858398;637.7730102539;647.0009765625;138384992;10164806260.6;"2016-06-28T23:59:59.999Z"
"2016-06-27T00:00:00.000Z";"2016-06-27T23:59:59.999Z";"2016-06-27T23:59:21.000Z";"2016-06-27T00:39:22.000Z";"2781";629.3489990234;655.2750244141;620.5239868164;655.2750244141;122134000;10292371661.2;"2016-06-27T23:59:59.999Z"
"2016-06-26T00:00:00.000Z";"2016-06-26T23:59:59.999Z";"2016-06-26T01:34:23.000Z";"2016-06-26T16:04:23.000Z";"2781";665.9310302734;665.9799804688;616.9340209961;629.3670043945;109225000;9883123076.92;"2016-06-26T23:59:59.999Z"
"2016-06-25T00:00:00.000Z";"2016-06-25T23:59:59.999Z";"2016-06-25T02:09:23.000Z";"2016-06-25T17:34:23.000Z";"2781";665.2810058594;691.7310180664;646.5590209961;665.1229858398;126656000;10442165050.8;"2016-06-25T23:59:59.999Z"
"2016-06-24T00:00:00.000Z";"2016-06-24T23:59:59.999Z";"2016-06-24T05:19:23.000Z";"2016-06-24T00:19:22.000Z";"2781";625.575012207;681.7269897461;625.2719726563;665.2990112305;224316992;10442233719.4;"2016-06-24T23:59:59.999Z"
"2016-06-23T00:00:00.000Z";"2016-06-23T23:59:59.999Z";"2016-06-23T23:04:22.000Z";"2016-06-23T02:04:23.000Z";"2781";597.4429931641;629.3270263672;558.1389770508;623.9769897461;253462000;9791649876.52;"2016-06-23T23:59:59.999Z"
"2016-06-22T00:00:00.000Z";"2016-06-22T23:59:59.999Z";"2016-06-22T09:04:24.000Z";"2016-06-22T23:49:23.000Z";"2781";665.9149780273;678.6699829102;587.4829711914;596.116027832;266392992;9352374506.6;"2016-06-22T23:59:59.999Z"
"2016-06-21T00:00:00.000Z";"2016-06-21T23:59:59.999Z";"2016-06-21T00:04:22.000Z";"2016-06-21T19:34:23.000Z";"2781";735.8829956055;735.8829956055;639.0700073242;666.6519775391;309944000;10456853277.5;"2016-06-21T23:59:59.999Z"
"2016-06-20T00:00:00.000Z";"2016-06-20T23:59:59.999Z";"2016-06-20T08:34:23.000Z";"2016-06-20T15:19:22.000Z";"2781";763.9270019531;764.083984375;732.7269897461;737.2260131836;174511008;11561085978.8;"2016-06-20T23:59:59.999Z"
"2016-06-19T00:00:00.000Z";"2016-06-19T23:59:59.999Z";"2016-06-19T22:24:22.000Z";"2016-06-19T04:14:23.000Z";"2781";756.6879882813;766.6209716797;745.6279907227;763.7810058594;136184992;11974386667.3;"2016-06-19T23:59:59.999Z"
"2016-06-18T00:00:00.000Z";"2016-06-18T23:59:59.999Z";"2016-06-18T20:09:22.000Z";"2016-06-18T01:44:22.000Z";"2781";748.7559814453;777.9899902344;733.9290161133;756.2269897461;252718000;11852610450.4;"2016-06-18T23:59:59.999Z"
"2016-06-17T00:00:00.000Z";"2016-06-17T23:59:59.999Z";"2016-06-17T02:49:23.000Z";"2016-06-17T07:09:23.000Z";"2781";768.4869995117;775.3560180664;716.5560302734;748.908996582;363320992;11734973407.3;"2016-06-17T23:59:59.999Z"
"2016-06-16T00:00:00.000Z";"2016-06-16T23:59:59.999Z";"2016-06-16T22:49:24.000Z";"2016-06-16T00:04:23.000Z";"2781";696.5230102539;773.7219848633;696.5230102539;766.3079833984;271633984;12004751235.6;"2016-06-16T23:59:59.999Z"
"2016-06-15T00:00:00.000Z";"2016-06-15T23:59:59.999Z";"2016-06-15T18:59:22.000Z";"2016-06-15T11:24:23.000Z";"2781";685.6849975586;696.3029785156;672.5609741211;694.4689941406;99223800;10876756116.3;"2016-06-15T23:59:59.999Z"
"2016-06-14T00:00:00.000Z";"2016-06-14T23:59:59.999Z";"2016-06-14T00:04:23.000Z";"2016-06-14T16:59:23.000Z";"2781";704.5040283203;704.5040283203;662.8040161133;685.5590209961;186694000;10734585655.9;"2016-06-14T23:59:59.999Z"
"2016-06-13T00:00:00.000Z";"2016-06-13T23:59:59.999Z";"2016-06-13T14:59:23.000Z";"2016-06-13T00:29:23.000Z";"2781";671.6539916992;716.0040283203;664.4869995117;704.3759765625;243295008;11026918233;"2016-06-13T23:59:59.999Z"
"2016-06-12T00:00:00.000Z";"2016-06-12T23:59:59.999Z";"2016-06-12T23:04:22.000Z";"2016-06-12T00:14:23.000Z";"2781";609.6840209961;684.8439941406;607.0390014648;672.783996582;277084992;10529624646.8;"2016-06-12T23:59:59.999Z"
"2016-06-11T00:00:00.000Z";"2016-06-11T23:59:59.999Z";"2016-06-11T23:54:22.000Z";"2016-06-11T00:04:23.000Z";"2781";578.6740112305;607.116027832;578.6740112305;606.7269897461;82357000;9493578714.4;"2016-06-11T23:59:59.999Z"
"2016-06-10T00:00:00.000Z";"2016-06-10T23:59:59.999Z";"2016-06-10T21:04:23.000Z";"2016-06-10T05:24:23.000Z";"2781";575.8369750977;579.1270141602;573.325012207;577.4699707031;66991900;9033522014.25;"2016-06-10T23:59:59.999Z"
"2016-06-09T00:00:00.000Z";"2016-06-09T23:59:59.999Z";"2016-06-09T00:04:24.000Z";"2016-06-09T14:09:23.000Z";"2781";582.2030029297;582.2030029297;570.9509887695;574.6300048828;71301000;8987040811;"2016-06-09T23:59:59.999Z"
"2016-06-08T00:00:00.000Z";"2016-06-08T23:59:59.999Z";"2016-06-08T22:59:24.000Z";"2016-06-08T06:09:23.000Z";"2781";577.1669921875;582.8389892578;573.1300048828;581.6450195313;80265800;9094354020.88;"2016-06-08T23:59:59.999Z"
"2016-06-07T00:00:00.000Z";"2016-06-07T23:59:59.999Z";"2016-06-07T00:49:22.000Z";"2016-06-07T16:34:24.000Z";"2781";585.4450073242;590.258972168;567.5139770508;576.5969848633;107770000;9013335474.15;"2016-06-07T23:59:59.999Z"
"2016-06-06T00:00:00.000Z";"2016-06-06T23:59:59.999Z";"2016-06-06T18:19:22.000Z";"2016-06-06T00:04:22.000Z";"2781";574.6019897461;586.4699707031;574.6019897461;585.5369873047;72138896;9151021089.23;"2016-06-06T23:59:59.999Z"
"2016-06-05T00:00:00.000Z";"2016-06-05T23:59:59.999Z";"2016-06-05T12:44:24.000Z";"2016-06-05T21:34:22.000Z";"2781";573.3079833984;582.8079833984;569.1779785156;574.9769897461;68874096;8983555643.4;"2016-06-05T23:59:59.999Z"
"2016-06-04T00:00:00.000Z";"2016-06-04T23:59:59.999Z";"2016-06-04T09:49:23.000Z";"2016-06-04T17:29:22.000Z";"2781";569.7050170898;590.132019043;564.2379760742;572.7269897461;94925296;8945981421.82;"2016-06-04T23:59:59.999Z"
"2016-06-03T00:00:00.000Z";"2016-06-03T23:59:59.999Z";"2016-06-03T21:14:22.000Z";"2016-06-03T04:24:23.000Z";"2781";537.6820068359;574.6380004883;536.9199829102;569.1939697266;122020000;8889102698;"2016-06-03T23:59:59.999Z"
"2016-06-02T00:00:00.000Z";"2016-06-02T23:59:59.999Z";"2016-06-02T23:09:23.000Z";"2016-06-02T12:54:23.000Z";"2781";536.5150146484;540.3519897461;533.0780029297;537.9719848633;60378200;8399598923.4;"2016-06-02T23:59:59.999Z"
"2016-06-01T00:00:00.000Z";"2016-06-01T23:59:59.999Z";"2016-06-01T13:44:22.000Z";"2016-06-01T03:44:22.000Z";"2781";531.1069946289;543.0800170898;525.6359863281;536.9199829102;86061800;8381321200;"2016-06-01T23:59:59.999Z"
"2016-05-31T00:00:00.000Z";"2016-05-31T23:59:59.999Z";"2016-05-31T10:54:24.000Z";"2016-05-31T21:24:22.000Z";"2781";534.1909790039;546.617980957;520.6619873047;531.3859863281;138450000;8293035755.05;"2016-05-31T23:59:59.999Z"
"2016-05-30T00:00:00.000Z";"2016-05-30T23:59:59.999Z";"2016-05-30T17:14:23.000Z";"2016-05-30T00:54:23.000Z";"2781";528.4710083008;544.3489990234;522.9630126953;533.8640136719;87958704;8330000111.4;"2016-05-30T23:59:59.999Z"
"2016-05-29T00:00:00.000Z";"2016-05-29T23:59:59.999Z";"2016-05-29T19:09:23.000Z";"2016-05-29T04:14:23.000Z";"2781";527.4769897461;553.9600219727;512.1790161133;526.2329711914;148736992;8209050618.45;"2016-05-29T23:59:59.999Z"
"2016-05-28T00:00:00.000Z";"2016-05-28T23:59:59.999Z";"2016-05-28T22:39:23.000Z";"2016-05-28T00:09:23.000Z";"2781";473.0289916992;533.4730224609;472.699005127;530.0399780273;181199008;8266477338;"2016-05-28T23:59:59.999Z"
"2016-05-27T00:00:00.000Z";"2016-05-27T23:59:59.999Z";"2016-05-27T07:14:24.000Z";"2016-05-27T00:04:24.000Z";"2781";453.5209960938;478.1489868164;453.5209960938;473.4639892578;164780992;7382558439.6;"2016-05-27T23:59:59.999Z"
"2016-05-26T00:00:00.000Z";"2016-05-26T23:59:59.999Z";"2016-05-26T14:09:24.000Z";"2016-05-26T02:09:24.000Z";"2781";449.6719970703;453.6440124512;447.8959960938;453.3840026855;65203800;7067871183.6;"2016-05-26T23:59:59.999Z"
"2016-05-25T00:00:00.000Z";"2016-05-25T23:59:59.999Z";"2016-05-25T14:24:25.000Z";"2016-05-25T00:04:23.000Z";"2781";446.0620117188;450.2980041504;446.0620117188;449.5989990234;65231000;7007360094.2;"2016-05-25T23:59:59.999Z"
"2016-05-24T00:00:00.000Z";"2016-05-24T23:59:59.999Z";"2016-05-24T19:09:24.000Z";"2016-05-24T01:04:24.000Z";"2781";444.2909851074;447.1000061035;443.9299926758;445.9809875488;65783100;6949432035.35;"2016-05-24T23:59:59.999Z"
"2016-05-23T00:00:00.000Z";"2016-05-23T23:59:59.999Z";"2016-05-23T23:49:23.000Z";"2016-05-23T02:39:27.000Z";"2781";439.3479919434;444.3450012207;438.8229980469;444.1549987793;50582500;6919346394.62;"2016-05-23T23:59:59.999Z"
"2016-05-22T00:00:00.000Z";"2016-05-22T23:59:59.999Z";"2016-05-22T00:19:23.000Z";"2016-05-22T19:49:25.000Z";"2781";443.2179870605;443.4270019531;439.0350036621;439.3229980469;39657600;6842082300.45;"2016-05-22T23:59:59.999Z"
"2016-05-21T00:00:00.000Z";"2016-05-21T23:59:59.999Z";"2016-05-21T05:34:23.000Z";"2016-05-21T09:54:25.000Z";"2781";442.966003418;443.7780151367;441.7059936523;443.1879882813;42762300;6900237725.4;"2016-05-21T23:59:59.999Z"
"2016-05-20T00:00:00.000Z";"2016-05-20T23:59:59.999Z";"2016-05-20T13:59:23.000Z";"2016-05-20T00:09:23.000Z";"2781";437.7929992676;444.0539855957;437.3890075684;442.675994873;81987904;6890716749.8;"2016-05-20T23:59:59.999Z"
"2016-05-19T00:00:00.000Z";"2016-05-19T23:59:59.999Z";"2016-05-19T01:49:23.000Z";"2016-05-19T23:59:23.000Z";"2781";454.5239868164;454.6329956055;438.7149963379;438.7149963379;96027400;6827425412.38;"2016-05-19T23:59:59.999Z"
"2016-05-18T00:00:00.000Z";"2016-05-18T23:59:59.999Z";"2016-05-18T20:54:24.000Z";"2016-05-18T00:39:24.000Z";"2781";453.6910095215;455.9979858398;453.2990112305;454.6189880371;86850096;7073564772.18;"2016-05-18T23:59:59.999Z"
"2016-05-17T00:00:00.000Z";"2016-05-17T23:59:59.999Z";"2016-05-17T16:34:23.000Z";"2016-05-17T12:24:23.000Z";"2781";454.0090026855;455.0719909668;453.6050109863;453.782989502;64100300;7058821456.5;"2016-05-17T23:59:59.999Z"
"2016-05-16T00:00:00.000Z";"2016-05-16T23:59:59.999Z";"2016-05-16T02:39:23.000Z";"2016-05-16T19:54:22.000Z";"2781";457.5859985352;458.200012207;452.9450073242;454.1629943848;59171500;7063120267.85;"2016-05-16T23:59:59.999Z"
"2016-05-15T00:00:00.000Z";"2016-05-15T23:59:59.999Z";"2016-05-15T19:29:23.000Z";"2016-05-15T09:29:23.000Z";"2781";455.7590026855;458.691986084;455.4590148926;457.5679931641;28514000;7114461730.4;"2016-05-15T23:59:59.999Z"
"2016-05-14T00:00:00.000Z";"2016-05-14T23:59:59.999Z";"2016-05-14T02:39:23.000Z";"2016-05-14T13:44:22.000Z";"2781";455.8229980469;456.8359985352;454.7860107422;455.6709899902;37209000;7083394303.22;"2016-05-14T23:59:59.999Z"
"2016-05-13T00:00:00.000Z";"2016-05-13T23:59:59.999Z";"2016-05-13T17:39:23.000Z";"2016-05-13T07:14:23.000Z";"2781";454.8500061035;457.0549926758;453.4530029297;455.6700134277;60845000;7081726954.5;"2016-05-13T23:59:59.999Z"
"2016-05-12T00:00:00.000Z";"2016-05-12T23:59:59.999Z";"2016-05-12T23:19:23.000Z";"2016-05-12T06:09:24.000Z";"2781";452.4469909668;454.949005127;449.25;454.7659912109;59849300;7065960832.45;"2016-05-12T23:59:59.999Z"
"2016-05-11T00:00:00.000Z";"2016-05-11T23:59:59.999Z";"2016-05-11T09:09:24.000Z";"2016-05-11T00:04:23.000Z";"2781";450.8640136719;454.5759887695;450.8640136719;452.7279968262;50605200;7032699388.4;"2016-05-11T23:59:59.999Z"
"2016-05-10T00:00:00.000Z";"2016-05-10T23:59:59.999Z";"2016-05-10T01:39:23.000Z";"2016-05-10T10:39:22.000Z";"2781";460.5180053711;461.9289855957;448.9540100098;450.8949890137;58956100;7002714976.5;"2016-05-10T23:59:59.999Z"
"2016-05-09T00:00:00.000Z";"2016-05-09T23:59:59.999Z";"2016-05-09T16:34:22.000Z";"2016-05-09T06:49:23.000Z";"2781";458.2059936523;462.4809875488;456.5310058594;460.483001709;55493100;7149827444.4;"2016-05-09T23:59:59.999Z"
"2016-05-08T00:00:00.000Z";"2016-05-08T23:59:59.999Z";"2016-05-08T07:19:23.000Z";"2016-05-08T12:54:23.000Z";"2781";458.4289855957;459.4169921875;455.983001709;458.5480041504;40315000;7117822793.7;"2016-05-08T23:59:59.999Z"
"2016-05-07T00:00:00.000Z";"2016-05-07T23:59:59.999Z";"2016-05-07T18:59:22.000Z";"2016-05-07T14:49:23.000Z";"2781";459.6390075684;460.674987793;457.324005127;458.5360107422;38364500;7115722135.6;"2016-05-07T23:59:59.999Z"
"2016-05-06T00:00:00.000Z";"2016-05-06T23:59:59.999Z";"2016-05-06T21:09:22.000Z";"2016-05-06T04:04:22.000Z";"2781";447.941986084;461.375;447.0679931641;459.6029968262;72796800;7130556703.8;"2016-05-06T23:59:59.999Z"
"2016-05-05T00:00:00.000Z";"2016-05-05T23:59:59.999Z";"2016-05-05T21:49:23.000Z";"2016-05-05T12:04:22.000Z";"2781";446.7109985352;448.5060119629;445.8829956055;447.9760131836;50440800;6948331748;"2016-05-05T23:59:59.999Z"
"2016-05-04T00:00:00.000Z";"2016-05-04T23:59:59.999Z";"2016-05-04T00:44:23.000Z";"2016-05-04T12:44:22.000Z";"2781";450.183013916;450.3779907227;445.6300048828;446.7219848633;50407300;6927161701.3;"2016-05-04T23:59:59.999Z"
"2016-05-03T00:00:00.000Z";"2016-05-03T23:59:59.999Z";"2016-05-03T23:19:22.000Z";"2016-05-03T01:54:22.000Z";"2781";444.7269897461;451.0969848633;442.6170043945;450.3039855957;59366400;6980826502.4;"2016-05-03T23:59:59.999Z"
"2016-05-02T00:00:00.000Z";"2016-05-02T23:59:59.999Z";"2016-05-02T05:04:22.000Z";"2016-05-02T15:04:23.000Z";"2781";451.933013916;452.4450073242;441.7760009766;444.6690063477;92127000;6891791430.3;"2016-05-02T23:59:59.999Z"
"2016-05-01T00:00:00.000Z";"2016-05-01T23:59:59.999Z";"2016-05-01T14:09:24.000Z";"2016-05-01T01:59:22.000Z";"2781";448.4840087891;452.4790039063;447.9270019531;451.875;40660100;7001712750;"2016-05-01T23:59:59.999Z"
"2016-04-30T00:00:00.000Z";"2016-04-30T23:59:59.999Z";"2016-04-30T00:19:22.000Z";"2016-04-30T23:44:23.000Z";"2781";455.1780090332;455.5870056152;447.6969909668;448.3179931641;69322600;6944860514.15;"2016-04-30T23:59:59.999Z"
"2016-04-29T00:00:00.000Z";"2016-04-29T23:59:59.999Z";"2016-04-29T20:49:24.000Z";"2016-04-29T03:59:23.000Z";"2781";449.407989502;455.3840026855;446.016998291;455.0969848633;49258500;7048201013.25;"2016-04-29T23:59:59.999Z"
"2016-04-28T00:00:00.000Z";"2016-04-28T23:59:59.999Z";"2016-04-28T23:24:22.000Z";"2016-04-28T00:44:22.000Z";"2781";445.0379943848;449.550994873;436.6499938965;449.0109863281;74064704;6952183241.58;"2016-04-28T23:59:59.999Z"
"2016-04-27T00:00:00.000Z";"2016-04-27T23:59:59.999Z";"2016-04-27T00:39:23.000Z";"2016-04-27T23:54:22.000Z";"2781";466.2619934082;467.0790100098;444.1340026855;444.6870117188;93564896;6883732525.65;"2016-04-27T23:59:59.999Z"
"2016-04-26T00:00:00.000Z";"2016-04-26T23:59:59.999Z";"2016-04-26T18:19:22.000Z";"2016-04-26T00:14:22.000Z";"2781";461.6480102539;467.9649963379;461.6210021973;466.0889892578;78971904;7213507974.07;"2016-04-26T23:59:59.999Z"
"2016-04-25T00:00:00.000Z";"2016-04-25T23:59:59.999Z";"2016-04-25T22:29:22.000Z";"2016-04-25T11:49:21.000Z";"2781";459.1210021973;466.6199951172;453.592010498;461.425994873;87091800;7139621426.7;"2016-04-25T23:59:59.999Z"
"2016-04-24T00:00:00.000Z";"2016-04-24T23:59:59.999Z";"2016-04-24T19:59:23.000Z";"2016-04-24T14:49:21.000Z";"2781";450.5599975586;460.1459960938;448.9280090332;458.5549926758;68198400;7093731211.25;"2016-04-24T23:59:59.999Z"
"2016-04-23T00:00:00.000Z";"2016-04-23T23:59:59.999Z";"2016-04-23T23:59:21.000Z";"2016-04-23T09:49:21.000Z";"2781";445.8609924316;450.2820129395;444.3309936523;450.2820129395;50485400;6964275295.95;"2016-04-23T23:59:59.999Z"
"2016-04-22T00:00:00.000Z";"2016-04-22T23:59:59.999Z";"2016-04-22T00:29:21.000Z";"2016-04-22T05:24:22.000Z";"2781";449.6879882813;449.8099975586;444.1499938965;445.7369995117;58804400;6892364370.45;"2016-04-22T23:59:59.999Z"
"2016-04-21T00:00:00.000Z";"2016-04-21T23:59:59.999Z";"2016-04-21T22:34:22.000Z";"2016-04-21T00:39:24.000Z";"2781";441.4159851074;450.5480041504;440.9519958496;449.424987793;68204704;6947795902.5;"2016-04-21T23:59:59.999Z"
"2016-04-20T00:00:00.000Z";"2016-04-20T23:59:59.999Z";"2016-04-20T21:24:21.000Z";"2016-04-20T02:29:22.000Z";"2781";435.324005127;443.0539855957;434.4060058594;441.3890075684;72890096;6821898724.23;"2016-04-20T23:59:59.999Z"
"2016-04-19T00:00:00.000Z";"2016-04-19T23:59:59.999Z";"2016-04-19T23:29:22.000Z";"2016-04-19T05:04:23.000Z";"2781";428.7030029297;436.0199890137;428.1040039063;435.5090026855;52810500;6729223762.6;"2016-04-19T23:59:59.999Z"
"2016-04-18T00:00:00.000Z";"2016-04-18T23:59:59.999Z";"2016-04-18T05:49:21.000Z";"2016-04-18T17:44:21.000Z";"2781";427.6109924316;429.2739868164;427.0859985352;428.591003418;55670900;6620723761.15;"2016-04-18T23:59:59.999Z"
"2016-04-17T00:00:00.000Z";"2016-04-17T23:59:59.999Z";"2016-04-17T01:04:22.000Z";"2016-04-17T18:29:22.000Z";"2781";430.6359863281;431.3710021973;426.0790100098;427.3989868164;52125900;6600878375.7;"2016-04-17T23:59:59.999Z"
"2016-04-16T00:00:00.000Z";"2016-04-16T23:59:59.999Z";"2016-04-16T08:09:21.000Z";"2016-04-16T02:19:21.000Z";"2781";429.575012207;432.625;428.9840087891;430.5719909668;39392800;6648182380.2;"2016-04-16T23:59:59.999Z"
"2016-04-15T00:00:00.000Z";"2016-04-15T23:59:59.999Z";"2016-04-15T19:24:21.000Z";"2016-04-15T00:04:21.000Z";"2781";424.4270019531;429.9280090332;424.4270019531;429.7130126953;54801500;6633436609.7;"2016-04-15T23:59:59.999Z"
"2016-04-14T00:00:00.000Z";"2016-04-14T23:59:59.999Z";"2016-04-14T03:04:22.000Z";"2016-04-14T08:29:22.000Z";"2781";423.9349975586;425.3710021973;423.0130004883;424.2820129395;45281000;6548113818.8;"2016-04-14T23:59:59.999Z"
"2016-04-13T00:00:00.000Z";"2016-04-13T23:59:59.999Z";"2016-04-13T03:49:20.000Z";"2016-04-13T13:29:21.000Z";"2781";425.6319885254;426.657989502;422.9159851074;423.7340087891;69060400;6537929599.55;"2016-04-13T23:59:59.999Z"
"2016-04-12T00:00:00.000Z";"2016-04-12T23:59:59.999Z";"2016-04-12T04:24:22.000Z";"2016-04-12T00:04:22.000Z";"2781";422.8429870605;427.2770080566;422.8429870605;425.1900024414;70728800;6558651417.75;"2016-04-12T23:59:59.999Z"
"2016-04-11T00:00:00.000Z";"2016-04-11T23:59:59.999Z";"2016-04-11T05:54:22.000Z";"2016-04-11T09:34:21.000Z";"2781";421.8720092773;422.7390136719;420.532989502;422.483001709;50747500;6515321584.5;"2016-04-11T23:59:59.999Z"
"2016-04-10T00:00:00.000Z";"2016-04-10T23:59:59.999Z";"2016-04-10T19:14:21.000Z";"2016-04-10T03:24:20.000Z";"2781";419.592010498;422.4349975586;419.2569885254;421.5639953613;73478600;6499536743.7;"2016-04-10T23:59:59.999Z"
"2016-04-09T00:00:00.000Z";"2016-04-09T23:59:59.999Z";"2016-04-09T00:09:20.000Z";"2016-04-09T02:14:21.000Z";"2781";420.8110046387;420.8909912109;416.5150146484;419.4110107422;49792700;6464539022.12;"2016-04-09T23:59:59.999Z"
"2016-04-08T00:00:00.000Z";"2016-04-08T23:59:59.999Z";"2016-04-08T08:14:22.000Z";"2016-04-08T21:34:22.000Z";"2781";422.9070129395;425.3609924316;419.6350097656;420.3489990234;63454700;6477294354.43;"2016-04-08T23:59:59.999Z"
"2016-04-07T00:00:00.000Z";"2016-04-07T23:59:59.999Z";"2016-04-07T17:14:22.000Z";"2016-04-07T04:34:20.000Z";"2781";423.6199951172;423.6570129395;420.5180053711;422.7449951172;57858600;6512693215.12;"2016-04-07T23:59:59.999Z"
"2016-04-06T00:00:00.000Z";"2016-04-06T23:59:59.999Z";"2016-04-06T02:09:22.000Z";"2016-04-06T17:59:21.000Z";"2781";424.283996582;424.5270080566;422.7290039063;423.4129943848;59091000;6521491708.6;"2016-04-06T23:59:59.999Z"
"2016-04-05T00:00:00.000Z";"2016-04-05T23:59:59.999Z";"2016-04-05T23:34:21.000Z";"2016-04-05T01:34:25.000Z";"2781";421.016998291;424.2569885254;420.6140136719;424.0299987793;60718000;6529351749.75;"2016-04-05T23:59:59.999Z"
"2016-04-04T00:00:00.000Z";"2016-04-04T23:59:59.999Z";"2016-04-04T06:54:21.000Z";"2016-04-04T15:34:20.000Z";"2781";421.2990112305;422.3429870605;419.6010131836;421.4440002441;50634300;6487898585.8;"2016-04-04T23:59:59.999Z"
"2016-04-03T00:00:00.000Z";"2016-04-03T23:59:59.999Z";"2016-04-03T15:14:20.000Z";"2016-04-03T20:49:23.000Z";"2781";421.1730041504;421.5799865723;419.6969909668;420.9039916992;38053700;6477828308.6;"2016-04-03T23:59:59.999Z"
