timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2016-04-02T00:00:00.000Z";"2016-04-02T23:59:59.999Z";"2016-04-02T01:14:21.000Z";"2016-04-02T00:04:23.000Z";"2781";418.4219970703;422.0809936523;418.4219970703;420.8729858398;45681200;6475857110.93;"2016-04-02T23:59:59.999Z"
"2016-04-01T00:00:00.000Z";"2016-04-01T23:59:59.999Z";"2016-04-01T14:44:20.000Z";"2016-04-01T09:29:21.000Z";"2781";416.7600097656;418.1730041504;415.8309936523;417.9599914551;51235700;6429593619;"2016-04-01T23:59:59.999Z"
"2016-03-31T00:00:00.000Z";"2016-03-31T23:59:59.999Z";"2016-03-31T21:24:22.000Z";"2016-03-31T00:04:21.000Z";"2781";415.2569885254;418.3689880371;415.2569885254;416.7290039063;60215200;6409062819.05;"2016-03-31T23:59:59.999Z"
"2016-03-30T00:00:00.000Z";"2016-03-30T23:59:59.999Z";"2016-03-30T00:04:21.000Z";"2016-03-30T07:39:20.000Z";"2781";416.8340148926;416.8340148926;412.4960021973;414.8160095215;66034100;6378356001.6;"2016-03-30T23:59:59.999Z"
"2016-03-29T00:00:00.000Z";"2016-03-29T23:59:59.999Z";"2016-03-29T02:29:23.000Z";"2016-03-29T12:14:20.000Z";"2781";424.3039855957;426.2030029297;412.6809997559;416.5159912109;75411504;6402954687.4;"2016-03-29T23:59:59.999Z"
"2016-03-28T00:00:00.000Z";"2016-03-28T23:59:59.999Z";"2016-03-28T06:04:21.000Z";"2016-03-28T16:44:22.000Z";"2781";426.5480041504;426.8569946289;423.2929992676;424.2309875488;68522800;6519889575.48;"2016-03-28T23:59:59.999Z"
"2016-03-27T00:00:00.000Z";"2016-03-27T23:59:59.999Z";"2016-03-27T17:04:19.000Z";"2016-03-27T02:49:22.000Z";"2781";418.1400146484;428.7969970703;417.7109985352;426.7650146484;71229400;6557030842.5;"2016-03-27T23:59:59.999Z"
"2016-03-26T00:00:00.000Z";"2016-03-26T23:59:59.999Z";"2016-03-26T01:49:22.000Z";"2016-03-26T13:14:21.000Z";"2781";417.3649902344;418.9869995117;416.2590026855;417.9450073242;44650400;6420042696.38;"2016-03-26T23:59:59.999Z"
"2016-03-25T00:00:00.000Z";"2016-03-25T23:59:59.999Z";"2016-03-25T16:34:21.000Z";"2016-03-25T01:09:21.000Z";"2781";416.5079956055;418.0799865723;415.558013916;417.1770019531;52560000;6406608047.85;"2016-03-25T23:59:59.999Z"
"2016-03-24T00:00:00.000Z";"2016-03-24T23:59:59.999Z";"2016-03-24T00:39:20.000Z";"2016-03-24T09:44:20.000Z";"2781";418.4240112305;418.6799926758;415.4859924316;416.3940124512;68346704;6393094869.15;"2016-03-24T23:59:59.999Z"
"2016-03-23T00:00:00.000Z";"2016-03-23T23:59:59.999Z";"2016-03-23T21:49:22.000Z";"2016-03-23T15:04:22.000Z";"2781";418.1610107422;419.2680053711;417.3640136719;418.0409851074;61444200;6416845741.8;"2016-03-23T23:59:59.999Z"
"2016-03-22T00:00:00.000Z";"2016-03-22T23:59:59.999Z";"2016-03-22T11:19:25.000Z";"2016-03-22T01:39:24.000Z";"2781";413.1319885254;418.375;412.5310058594;418.0889892578;66813300;6416025150.68;"2016-03-22T23:59:59.999Z"
"2016-03-21T00:00:00.000Z";"2016-03-21T23:59:59.999Z";"2016-03-21T00:04:20.000Z";"2016-03-21T03:34:21.000Z";"2781";413.4179992676;413.4179992676;410.3810119629;413.3070068359;61655400;6341110984.12;"2016-03-21T23:59:59.999Z"
"2016-03-20T00:00:00.000Z";"2016-03-20T23:59:59.999Z";"2016-03-20T19:54:20.000Z";"2016-03-20T00:04:20.000Z";"2781";410.4010009766;414.625;410.4010009766;413.7550048828;45947900;6346546569.5;"2016-03-20T23:59:59.999Z"
"2016-03-19T00:00:00.000Z";"2016-03-19T23:59:59.999Z";"2016-03-19T08:04:21.000Z";"2016-03-19T19:09:22.000Z";"2781";409.2650146484;410.9840087891;407.2300109863;410.4440002441;58423000;6294271612.1;"2016-03-19T23:59:59.999Z"
"2016-03-18T00:00:00.000Z";"2016-03-18T23:59:59.999Z";"2016-03-18T00:04:19.000Z";"2016-03-18T19:49:19.000Z";"2781";420.5469970703;420.5469970703;406.1369934082;409.5480041504;104940000;6279128503.8;"2016-03-18T23:59:59.999Z"
"2016-03-17T00:00:00.000Z";"2016-03-17T23:59:59.999Z";"2016-03-17T19:24:20.000Z";"2016-03-17T00:04:20.000Z";"2781";417.8890075684;420.9970092773;417.8890075684;420.6210021973;83528600;6447467967.45;"2016-03-17T23:59:59.999Z"
"2016-03-16T00:00:00.000Z";"2016-03-16T23:59:59.999Z";"2016-03-16T11:04:21.000Z";"2016-03-16T08:14:20.000Z";"2781";416.8880004883;417.6860046387;415.9119873047;417.0109863281;65185800;6390672724.45;"2016-03-16T23:59:59.999Z"
"2016-03-15T00:00:00.000Z";"2016-03-15T23:59:59.999Z";"2016-03-15T04:54:19.000Z";"2016-03-15T14:59:19.000Z";"2781";416.3880004883;418.1310119629;414.9849853516;416.8299865723;66781700;6386304533.75;"2016-03-15T23:59:59.999Z"
"2016-03-14T00:00:00.000Z";"2016-03-14T23:59:59.999Z";"2016-03-14T06:24:21.000Z";"2016-03-14T00:04:19.000Z";"2781";414.2009887695;416.6839904785;414.2009887695;416.4379882813;95259400;6378632900.75;"2016-03-14T23:59:59.999Z"
"2016-03-13T00:00:00.000Z";"2016-03-13T23:59:59.999Z";"2016-03-13T12:39:20.000Z";"2016-03-13T00:09:19.000Z";"2781";411.6480102539;416.6040039063;411.641998291;414.0650024414;74322800;6340701564.5;"2016-03-13T23:59:59.999Z"
"2016-03-12T00:00:00.000Z";"2016-03-12T23:59:59.999Z";"2016-03-12T01:54:20.000Z";"2016-03-12T16:09:19.000Z";"2781";421.6050109863;421.7950134277;410.0939941406;411.6239929199;92712896;6301963440;"2016-03-12T23:59:59.999Z"
"2016-03-11T00:00:00.000Z";"2016-03-11T23:59:59.999Z";"2016-03-11T10:29:18.000Z";"2016-03-11T01:14:19.000Z";"2781";417.2380065918;423.925994873;417.0130004883;421.6900024414;73969696;6454555816;"2016-03-11T23:59:59.999Z"
"2016-03-10T00:00:00.000Z";"2016-03-10T23:59:59.999Z";"2016-03-10T21:59:19.000Z";"2016-03-10T02:59:19.000Z";"2781";414.7439880371;417.5119934082;413.2510070801;417.1310119629;81022896;6383105414.4;"2016-03-10T23:59:59.999Z"
"2016-03-09T00:00:00.000Z";"2016-03-09T23:59:59.999Z";"2016-03-09T17:04:19.000Z";"2016-03-09T08:09:20.000Z";"2781";413.8940124512;416.0320129395;411.6059875488;414.8599853516;70012304;6346735710;"2016-03-09T23:59:59.999Z"
"2016-03-08T00:00:00.000Z";"2016-03-08T23:59:59.999Z";"2016-03-08T05:29:20.000Z";"2016-03-08T13:34:19.000Z";"2781";414.4649963379;416.2430114746;411.0939941406;413.9719848633;70311696;6331422308.9;"2016-03-08T23:59:59.999Z"
"2016-03-07T00:00:00.000Z";"2016-03-07T23:59:59.999Z";"2016-03-07T23:19:20.000Z";"2016-03-07T02:19:19.000Z";"2781";407.7569885254;415.9169921875;406.3089904785;414.3210144043;85762400;6335164892.48;"2016-03-07T23:59:59.999Z"
"2016-03-06T00:00:00.000Z";"2016-03-06T23:59:59.999Z";"2016-03-06T16:19:19.000Z";"2016-03-06T01:19:23.000Z";"2781";400.5249938965;411.9070129395;395.7780151367;407.7070007324;91212496;6232667872.38;"2016-03-06T23:59:59.999Z"
"2016-03-05T00:00:00.000Z";"2016-03-05T23:59:59.999Z";"2016-03-05T04:39:20.000Z";"2016-03-05T16:44:20.000Z";"2781";410.7810058594;411.2569885254;394.0350036621;400.5700073242;135384992;6122091566.5;"2016-03-05T23:59:59.999Z"
"2016-03-04T00:00:00.000Z";"2016-03-04T23:59:59.999Z";"2016-03-04T07:44:23.000Z";"2016-03-04T23:59:22.000Z";"2781";421.8359985352;425.1780090332;410.9389953613;410.9389953613;90856096;6279024638.3;"2016-03-04T23:59:59.999Z"
"2016-03-03T00:00:00.000Z";"2016-03-03T23:59:59.999Z";"2016-03-03T13:49:19.000Z";"2016-03-03T05:59:19.000Z";"2781";423.9119873047;425.3729858398;419.4110107422;421.6510009766;100484000;6441066887.07;"2016-03-03T23:59:59.999Z"
"2016-03-02T00:00:00.000Z";"2016-03-02T23:59:59.999Z";"2016-03-02T01:09:19.000Z";"2016-03-02T23:59:19.000Z";"2781";435.1310119629;435.9169921875;423.9890136719;423.9890136719;74955296;6475329603.6;"2016-03-02T23:59:59.999Z"
"2016-03-01T00:00:00.000Z";"2016-03-01T23:59:59.999Z";"2016-03-01T00:54:23.000Z";"2016-03-01T07:54:19.000Z";"2781";437.9169921875;439.6530151367;432.3190002441;435.1229858398;74895800;6643686403.57;"2016-03-01T23:59:59.999Z"
"2016-02-29T00:00:00.000Z";"2016-02-29T23:59:59.999Z";"2016-02-29T11:29:21.000Z";"2016-02-29T00:24:19.000Z";"2781";433.4379882813;441.5069885254;431.6929931641;437.6969909668;60694700;6681444705;"2016-02-29T23:59:59.999Z"
"2016-02-28T00:00:00.000Z";"2016-02-28T23:59:59.999Z";"2016-02-28T15:04:19.000Z";"2016-02-28T01:59:18.000Z";"2781";432.5710144043;435.683013916;423.8200073242;433.5039978027;53033400;6615986321.6;"2016-02-28T23:59:59.999Z"
"2016-02-27T00:00:00.000Z";"2016-02-27T23:59:59.999Z";"2016-02-27T00:39:24.000Z";"2016-02-27T10:14:20.000Z";"2781";432.8389892578;434.2309875488;428.1029968262;432.5190124512;41893600;6599515470.68;"2016-02-27T23:59:59.999Z"
"2016-02-26T00:00:00.000Z";"2016-02-26T23:59:59.999Z";"2016-02-26T23:59:20.000Z";"2016-02-26T01:39:19.000Z";"2781";424.6289978027;432.1520080566;421.6199951172;432.1520080566;61486000;6592327506.8;"2016-02-26T23:59:59.999Z"
"2016-02-25T00:00:00.000Z";"2016-02-25T23:59:59.999Z";"2016-02-25T00:34:20.000Z";"2016-02-25T05:24:19.000Z";"2781";425.0369873047;427.7189941406;420.4150085449;424.5440063477;70798000;6474784225.6;"2016-02-25T23:59:59.999Z"
"2016-02-24T00:00:00.000Z";"2016-02-24T23:59:59.999Z";"2016-02-24T19:29:21.000Z";"2016-02-24T06:04:19.000Z";"2781";420.9559936523;425.549987793;413.9070129395;424.9549865723;67743696;6479395123.75;"2016-02-24T23:59:59.999Z"
"2016-02-23T00:00:00.000Z";"2016-02-23T23:59:59.999Z";"2016-02-23T03:34:19.000Z";"2016-02-23T19:09:20.000Z";"2781";438.2550048828;439.858001709;417.8210144043;420.7359924316;85244896;6413836323.2;"2016-02-23T23:59:59.999Z"
"2016-02-22T00:00:00.000Z";"2016-02-22T23:59:59.999Z";"2016-02-22T00:09:23.000Z";"2016-02-22T02:34:20.000Z";"2781";438.9890136719;439.0450134277;432.9169921875;437.7479858398;85385200;6671673493.2;"2016-02-22T23:59:59.999Z"
"2016-02-21T00:00:00.000Z";"2016-02-21T23:59:59.999Z";"2016-02-21T08:29:20.000Z";"2016-02-21T14:39:24.000Z";"2781";437.7730102539;448.0459899902;429.0769958496;438.7980041504;89820704;6686294224.5;"2016-02-21T23:59:59.999Z"
"2016-02-20T00:00:00.000Z";"2016-02-20T23:59:59.999Z";"2016-02-20T20:24:20.000Z";"2016-02-20T00:04:20.000Z";"2781";421.6010131836;441.9840087891;421.6010131836;437.1640014648;93992096;6659985887.1;"2016-02-20T23:59:59.999Z"
"2016-02-19T00:00:00.000Z";"2016-02-19T23:59:59.999Z";"2016-02-19T00:19:22.000Z";"2016-02-19T07:29:19.000Z";"2781";422.7300109863;423.1040039063;417.6040039063;420.7850036621;55711300;6408881658.38;"2016-02-19T23:59:59.999Z"
"2016-02-18T00:00:00.000Z";"2016-02-18T23:59:59.999Z";"2016-02-18T13:14:19.000Z";"2016-02-18T00:44:20.000Z";"2781";416.5719909668;425.9960021973;415.6380004883;422.3729858398;76752600;6431547586.27;"2016-02-18T23:59:59.999Z"
"2016-02-17T00:00:00.000Z";"2016-02-17T23:59:59.999Z";"2016-02-17T20:14:19.000Z";"2016-02-17T01:19:21.000Z";"2781";407.6560058594;421.1669921875;406.783996582;416.3219909668;83193600;6337628173.8;"2016-02-17T23:59:59.999Z"
"2016-02-16T00:00:00.000Z";"2016-02-16T23:59:59.999Z";"2016-02-16T17:44:21.000Z";"2016-02-16T00:04:19.000Z";"2781";401.4320068359;408.9450073242;401.4320068359;407.4880065918;73093104;6201590433.6;"2016-02-16T23:59:59.999Z"
"2016-02-15T00:00:00.000Z";"2016-02-15T23:59:59.999Z";"2016-02-15T00:29:18.000Z";"2016-02-15T21:54:20.000Z";"2781";407.5679931641;410.3810119629;397.7489929199;400.1849975586;74070496;6089064890.62;"2016-02-15T23:59:59.999Z"
"2016-02-14T00:00:00.000Z";"2016-02-14T23:59:59.999Z";"2016-02-14T23:59:18.000Z";"2016-02-14T00:04:19.000Z";"2781";392.9320068359;407.2300109863;392.9320068359;407.2300109863;74469800;6194711494.75;"2016-02-14T23:59:59.999Z"
"2016-02-13T00:00:00.000Z";"2016-02-13T23:59:59.999Z";"2016-02-13T23:59:18.000Z";"2016-02-13T00:04:18.000Z";"2781";384.6409912109;391.8599853516;384.6409912109;391.8599853516;61911700;5959279525.5;"2016-02-13T23:59:59.999Z"
"2016-02-12T00:00:00.000Z";"2016-02-12T23:59:59.999Z";"2016-02-12T12:59:19.000Z";"2016-02-12T01:04:19.000Z";"2781";379.6860046387;384.9540100098;379.6000061035;384.2630004883;67042800;5842238586.25;"2016-02-12T23:59:59.999Z"
"2016-02-11T00:00:00.000Z";"2016-02-11T23:59:59.999Z";"2016-02-11T02:24:20.000Z";"2016-02-11T20:14:18.000Z";"2781";382.1140136719;383.1300048828;376.3989868164;379.6539916992;74375600;5770550973;"2016-02-11T23:59:59.999Z"
"2016-02-10T00:00:00.000Z";"2016-02-10T23:59:59.999Z";"2016-02-10T15:14:20.000Z";"2016-02-10T01:24:19.000Z";"2781";376.1459960938;385.483001709;375.782989502;381.6489868164;85130896;5799042060.3;"2016-02-10T23:59:59.999Z"
"2016-02-09T00:00:00.000Z";"2016-02-09T23:59:59.999Z";"2016-02-09T13:14:19.000Z";"2016-02-09T05:19:24.000Z";"2781";373.4230041504;377.2460021973;372.8980102539;376.0289916992;55318500;5712106127.4;"2016-02-09T23:59:59.999Z"
"2016-02-08T00:00:00.000Z";"2016-02-08T23:59:59.999Z";"2016-02-08T08:04:19.000Z";"2016-02-08T23:44:18.000Z";"2781";376.7569885254;379.8789978027;373.3340148926;373.4469909668;47671100;5671240831.4;"2016-02-08T23:59:59.999Z"
"2016-02-07T00:00:00.000Z";"2016-02-07T23:59:59.999Z";"2016-02-07T12:54:18.000Z";"2016-02-07T21:04:20.000Z";"2781";376.5140075684;380.8710021973;374.9030151367;376.6199951172;37076300;5718023734.5;"2016-02-07T23:59:59.999Z"
"2016-02-06T00:00:00.000Z";"2016-02-06T23:59:59.999Z";"2016-02-06T00:09:22.000Z";"2016-02-06T05:39:18.000Z";"2781";386.5889892578;386.6310119629;372.3869934082;376.5220031738;49249300;5714879155.15;"2016-02-06T23:59:59.999Z"
"2016-02-05T00:00:00.000Z";"2016-02-05T23:59:59.999Z";"2016-02-05T12:04:22.000Z";"2016-02-05T22:14:21.000Z";"2781";388.8980102539;391.0939941406;385.5719909668;386.5490112305;43825000;5865136968.17;"2016-02-05T23:59:59.999Z"
"2016-02-04T00:00:00.000Z";"2016-02-04T23:59:59.999Z";"2016-02-04T21:04:20.000Z";"2016-02-04T00:09:24.000Z";"2781";370.1740112305;391.608001709;369.9930114746;389.5939941406;69285504;5909517629.6;"2016-02-04T23:59:59.999Z"
"2016-02-03T00:00:00.000Z";"2016-02-03T23:59:59.999Z";"2016-02-03T08:44:18.000Z";"2016-02-03T22:44:20.000Z";"2781";374.6459960938;374.950012207;368.0450134277;369.949005127;45933400;5609971377.07;"2016-02-03T23:59:59.999Z"
"2016-02-02T00:00:00.000Z";"2016-02-02T23:59:59.999Z";"2016-02-02T16:09:20.000Z";"2016-02-02T00:04:20.000Z";"2781";372.9200134277;375.8829956055;372.9200134277;374.4479980469;40378700;5676528706.8;"2016-02-02T23:59:59.999Z"
"2016-02-01T00:00:00.000Z";"2016-02-01T23:59:59.999Z";"2016-02-01T10:54:20.000Z";"2016-02-01T01:54:20.000Z";"2781";369.3500061035;378.0719909668;367.9570007324;373.0559997559;51656700;5653747617.6;"2016-02-01T23:59:59.999Z"
"2016-01-31T00:00:00.000Z";"2016-01-31T23:59:59.999Z";"2016-01-31T07:39:19.000Z";"2016-01-31T23:49:20.000Z";"2781";378.2929992676;380.3469848633;367.8349914551;368.766998291;37894300;5587253351.23;"2016-01-31T23:59:59.999Z"
"2016-01-30T00:00:00.000Z";"2016-01-30T23:59:59.999Z";"2016-01-30T22:09:19.000Z";"2016-01-30T04:09:19.000Z";"2781";378.8649902344;380.9169921875;376.4909973145;378.2550048828;30284400;5729296095.75;"2016-01-30T23:59:59.999Z"
"2016-01-29T00:00:00.000Z";"2016-01-29T23:59:59.999Z";"2016-01-29T10:34:18.000Z";"2016-01-29T03:14:20.000Z";"2781";380.108001709;384.3789978027;365.4519958496;379.4739990234;86125296;5745985821.15;"2016-01-29T23:59:59.999Z"
"2016-01-28T00:00:00.000Z";"2016-01-28T23:59:59.999Z";"2016-01-28T00:59:19.000Z";"2016-01-28T23:39:20.000Z";"2781";395.1459960938;395.5020141602;379.7349853516;380.2890014648;59247900;5756710302.52;"2016-01-28T23:59:59.999Z"
"2016-01-27T00:00:00.000Z";"2016-01-27T23:59:59.999Z";"2016-01-27T07:04:22.000Z";"2016-01-27T00:24:18.000Z";"2781";392.4440002441;396.8429870605;391.7820129395;394.9719848633;47424400;5977545745.2;"2016-01-27T23:59:59.999Z"
"2016-01-26T00:00:00.000Z";"2016-01-26T23:59:59.999Z";"2016-01-26T10:29:17.000Z";"2016-01-26T04:14:19.000Z";"2781";392.0020141602;397.7659912109;390.575012207;392.1530151367;58147000;5933372928.25;"2016-01-26T23:59:59.999Z"
"2016-01-25T00:00:00.000Z";"2016-01-25T23:59:59.999Z";"2016-01-25T00:04:18.000Z";"2016-01-25T18:14:20.000Z";"2781";402.316986084;402.316986084;388.5539855957;391.7260131836;59062400;5925345407.5;"2016-01-25T23:59:59.999Z"
"2016-01-24T00:00:00.000Z";"2016-01-24T23:59:59.999Z";"2016-01-24T20:19:19.000Z";"2016-01-24T00:34:23.000Z";"2781";388.1019897461;405.4849853516;387.5100097656;402.9710083008;54824800;6093787907.65;"2016-01-24T23:59:59.999Z"
"2016-01-23T00:00:00.000Z";"2016-01-23T23:59:59.999Z";"2016-01-23T05:39:19.000Z";"2016-01-23T13:14:17.000Z";"2781";382.4339904785;394.5429992676;381.9809875488;387.4909973145;56247400;5858059876.18;"2016-01-23T23:59:59.999Z"
"2016-01-22T00:00:00.000Z";"2016-01-22T23:59:59.999Z";"2016-01-22T00:19:20.000Z";"2016-01-22T20:24:20.000Z";"2781";409.7510070801;410.4100036621;375.2820129395;382.4920043945;91546600;5780764155.1;"2016-01-22T23:59:59.999Z"
"2016-01-21T00:00:00.000Z";"2016-01-21T23:59:59.999Z";"2016-01-21T01:29:18.000Z";"2016-01-21T17:04:18.000Z";"2781";419.6319885254;422.8770141602;406.299987793;410.2619934082;68338000;6198658814.55;"2016-01-21T23:59:59.999Z"
"2016-01-20T00:00:00.000Z";"2016-01-20T23:59:59.999Z";"2016-01-20T23:19:19.000Z";"2016-01-20T00:34:19.000Z";"2781";379.7399902344;425.266998291;376.5989990234;420.2300109863;121720000;6347836793.75;"2016-01-20T23:59:59.999Z"
"2016-01-19T00:00:00.000Z";"2016-01-19T23:59:59.999Z";"2016-01-19T13:44:19.000Z";"2016-01-19T19:34:16.000Z";"2781";387.0260009766;387.7300109863;378.9719848633;380.1489868164;46819800;5740934168.2;"2016-01-19T23:59:59.999Z"
"2016-01-18T00:00:00.000Z";"2016-01-18T23:59:59.999Z";"2016-01-18T14:04:18.000Z";"2016-01-18T07:59:17.000Z";"2781";381.733001709;388.1040039063;376.6650085449;387.1679992676;54403900;5845656048;"2016-01-18T23:59:59.999Z"
"2016-01-17T00:00:00.000Z";"2016-01-17T23:59:59.999Z";"2016-01-17T00:59:18.000Z";"2016-01-17T07:19:17.000Z";"2781";387.1520080566;390.9649963379;380.092010498;382.2990112305;45319600;5770478450.85;"2016-01-17T23:59:59.999Z"
"2016-01-16T00:00:00.000Z";"2016-01-16T23:59:59.999Z";"2016-01-16T23:49:17.000Z";"2016-01-16T08:04:18.000Z";"2781";365.0729980469;390.5570068359;354.9140014648;387.5360107422;120352000;5848063566;"2016-01-16T23:59:59.999Z"
"2016-01-15T00:00:00.000Z";"2016-01-15T23:59:59.999Z";"2016-01-15T00:04:17.000Z";"2016-01-15T23:59:19.000Z";"2781";430.2550048828;430.2550048828;364.3309936523;364.3309936523;153351008;5496598039.07;"2016-01-15T23:59:59.999Z"
"2016-01-14T00:00:00.000Z";"2016-01-14T23:59:59.999Z";"2016-01-14T03:04:26.000Z";"2016-01-14T10:39:18.000Z";"2781";432.2879943848;433.324005127;427.8450012207;430.3059997559;43945500;6490638885.15;"2016-01-14T23:59:59.999Z"
"2016-01-13T00:00:00.000Z";"2016-01-13T23:59:59.999Z";"2016-01-13T00:29:19.000Z";"2016-01-13T00:59:17.000Z";"2781";434.6650085449;435.1860046387;424.4429931641;432.3710021973;173888000;6520360056.22;"2016-01-13T23:59:59.999Z"
"2016-01-12T00:00:00.000Z";"2016-01-12T23:59:59.999Z";"2016-01-12T00:04:18.000Z";"2016-01-12T23:59:18.000Z";"2781";448.1820068359;448.1820068359;435.6900024414;435.6900024414;115607000;6568800099.75;"2016-01-12T23:59:59.999Z"
"2016-01-11T00:00:00.000Z";"2016-01-11T23:59:59.999Z";"2016-01-11T03:14:18.000Z";"2016-01-11T07:19:19.000Z";"2781";448.6979980469;450.6619873047;443.8550109863;448.4280090332;40450000;6758931030;"2016-01-11T23:59:59.999Z"
"2016-01-10T00:00:00.000Z";"2016-01-10T23:59:59.999Z";"2016-01-10T00:19:20.000Z";"2016-01-10T12:39:16.000Z";"2781";448.2380065918;448.3089904785;440.3510131836;447.9909973145;35995900;6750440385.75;"2016-01-10T23:59:59.999Z"
"2016-01-09T00:00:00.000Z";"2016-01-09T23:59:59.999Z";"2016-01-09T01:19:17.000Z";"2016-01-09T15:04:19.000Z";"2781";453.3829956055;454.6400146484;446.8890075684;447.6109924316;32278000;6742767342.9;"2016-01-09T23:59:59.999Z"
"2016-01-08T00:00:00.000Z";"2016-01-08T23:59:59.999Z";"2016-01-08T01:29:27.000Z";"2016-01-08T18:19:17.000Z";"2781";457.5379943848;462.9339904785;447.9379882813;453.2300109863;56993000;6825700453.75;"2016-01-08T23:59:59.999Z"
"2016-01-07T00:00:00.000Z";"2016-01-07T23:59:59.999Z";"2016-01-07T23:49:18.000Z";"2016-01-07T02:09:18.000Z";"2781";430.0109863281;458.7659912109;429.0769958496;458.0480041504;87562200;6896279078.4;"2016-01-07T23:59:59.999Z"
"2016-01-06T00:00:00.000Z";"2016-01-06T23:59:59.999Z";"2016-01-06T00:04:18.000Z";"2016-01-06T03:54:17.000Z";"2781";431.8559875488;431.8559875488;426.341003418;429.1050109863;34042500;6458942098.12;"2016-01-06T23:59:59.999Z"
"2016-01-05T00:00:00.000Z";"2016-01-05T23:59:59.999Z";"2016-01-05T02:34:22.000Z";"2016-01-05T13:09:22.000Z";"2781";433.0690002441;434.1820068359;429.675994873;431.9599914551;34522600;6500393256;"2016-01-05T23:59:59.999Z"
"2016-01-04T00:00:00.000Z";"2016-01-04T23:59:59.999Z";"2016-01-04T15:39:21.000Z";"2016-01-04T01:04:23.000Z";"2781";430.0610046387;434.516998291;429.0840148926;433.091003418;38477500;6515713340.43;"2016-01-04T23:59:59.999Z"
"2016-01-03T00:00:00.000Z";"2016-01-03T23:59:59.999Z";"2016-01-03T00:14:20.000Z";"2016-01-03T20:04:23.000Z";"2781";433.5780029297;433.7430114746;424.7059936523;430.0109863281;39633800;6467429941.65;"2016-01-03T23:59:59.999Z"
"2016-01-02T00:00:00.000Z";"2016-01-02T23:59:59.999Z";"2016-01-02T00:44:22.000Z";"2016-01-02T13:54:20.000Z";"2781";434.6220092773;436.0620117188;431.8699951172;433.4379882813;30096600;6517390487;"2016-01-02T23:59:59.999Z"